,m,n,beta,d,b_batch,seed,gap
40683,30,855,0.0,2,91,69,10.5
40684,30,855,0.0,2,91,13,11.5
40685,30,855,0.0,2,91,28430,16.5
40686,30,855,0.0,2,91,44015,14.5
40687,30,855,0.0,2,91,42699,10.5
40688,30,855,0.0,2,91,57975,15.5
40689,30,855,0.0,2,91,32146,9.5
40690,30,855,0.0,2,121,42,12.5
40691,30,855,0.0,2,121,67,14.5
40692,30,855,0.0,2,121,77,16.5
40693,30,855,0.0,2,121,69,10.5
40694,30,855,0.0,2,121,13,11.5
40695,30,855,0.0,2,121,28430,16.5
40696,30,855,0.0,2,121,44015,14.5
40697,30,855,0.0,2,121,42699,10.5
40698,30,855,0.0,2,121,57975,15.5
40699,30,855,0.0,2,121,32146,9.5
40700,30,855,0.0,2,151,42,12.5
40701,30,855,0.0,2,151,67,14.5
40702,30,855,0.0,2,151,77,16.5
40703,30,855,0.0,2,151,69,10.5
40704,30,855,0.0,2,151,13,11.5
40705,30,855,0.0,2,151,28430,16.5
40706,30,855,0.0,2,151,44015,14.5
40707,30,855,0.0,2,151,42699,10.5
40708,30,855,0.0,2,151,57975,15.5
40709,30,855,0.0,2,151,32146,9.5
40710,30,855,0.0,2,181,42,12.5
40711,30,855,0.0,2,181,67,14.5
40712,30,855,0.0,2,181,77,16.5
40713,30,855,0.0,2,181,69,10.5
40714,30,855,0.0,2,181,13,11.5
40715,30,855,0.0,2,181,28430,16.5
40716,30,855,0.0,2,181,44015,14.5
40717,30,855,0.0,2,181,42699,10.5
40718,30,855,0.0,2,181,57975,15.5
40719,30,855,0.0,2,181,32146,9.5
40720,30,855,0.0,2,211,42,12.5
40721,30,855,0.0,2,211,67,14.5
40722,30,855,0.0,2,211,77,16.5
40723,30,855,0.0,2,211,69,10.5
40724,30,855,0.0,2,211,13,11.5
40725,30,855,0.0,2,211,28430,16.5
40726,30,855,0.0,2,211,44015,14.5
40727,30,855,0.0,2,211,42699,10.5
40728,30,855,0.0,2,211,57975,15.5
40729,30,855,0.0,2,211,32146,9.5
40730,30,855,0.0,2,241,42,12.5
40731,30,855,0.0,2,241,67,14.5
40732,30,855,0.0,2,241,77,16.5
40733,30,855,0.0,2,241,69,10.5
40734,30,855,0.0,2,241,13,11.5
40735,30,855,0.0,2,241,28430,16.5
40736,30,855,0.0,2,241,44015,14.5
40737,30,855,0.0,2,241,42699,10.5
40738,30,855,0.0,2,241,57975,15.5
40739,30,855,0.0,2,241,32146,9.5
40740,30,855,0.0,2,271,42,12.5
40741,30,855,0.0,2,271,67,14.5
40742,30,855,0.0,2,271,77,16.5
40743,30,855,0.0,2,271,69,10.5
40744,30,855,0.0,2,271,13,11.5
40745,30,855,0.0,2,271,28430,16.5
40746,30,855,0.0,2,271,44015,14.5
40747,30,855,0.0,2,271,42699,10.5
40748,30,855,0.0,2,271,57975,15.5
40749,30,855,0.0,2,271,32146,9.5
40750,30,855,0.0,2,301,42,12.5
40751,30,855,0.0,2,301,67,14.5
40752,30,855,0.0,2,301,77,16.5
40753,30,855,0.0,2,301,69,10.5
40754,30,855,0.0,2,301,13,11.5
40755,30,855,0.0,2,301,28430,16.5
40756,30,855,0.0,2,301,44015,14.5
40757,30,855,0.0,2,301,42699,10.5
40758,30,855,0.0,2,301,57975,15.5
40759,30,855,0.0,2,301,32146,9.5
40760,30,855,0.0,2,331,42,12.5
40761,30,855,0.0,2,331,67,14.5
40762,30,855,0.0,2,331,77,16.5
40763,30,855,0.0,2,331,69,10.5
40764,30,855,0.0,2,331,13,11.5
40765,30,855,0.0,2,331,28430,16.5
40766,30,855,0.0,2,331,44015,14.5
40767,30,855,0.0,2,331,42699,10.5
40768,30,855,0.0,2,331,57975,15.5
40769,30,855,0.0,2,331,32146,9.5
40770,30,855,0.0,2,361,42,12.5
40771,30,855,0.0,2,361,67,14.5
40772,30,855,0.0,2,361,77,16.5
40773,30,855,0.0,2,361,69,10.5
40774,30,855,0.0,2,361,13,11.5
40775,30,855,0.0,2,361,28430,16.5
40776,30,855,0.0,2,361,44015,14.5
40777,30,855,0.0,2,361,42699,10.5
40778,30,855,0.0,2,361,57975,15.5
40779,30,855,0.0,2,361,32146,9.5
40780,30,855,0.0,2,391,42,12.5
40781,30,855,0.0,2,391,67,14.5
40782,30,855,0.0,2,391,77,16.5
40783,30,855,0.0,2,391,69,10.5
40784,30,855,0.0,2,391,13,11.5
40785,30,855,0.0,2,391,28430,16.5
40786,30,855,0.0,2,391,44015,14.5
40787,30,855,0.0,2,391,42699,10.5
40788,30,855,0.0,2,391,57975,15.5
40789,30,855,0.0,2,391,32146,9.5
40790,30,855,0.0,2,421,42,12.5
40791,30,855,0.0,2,421,67,14.5
40792,30,855,0.0,2,421,77,16.5
40793,30,855,0.0,2,421,69,10.5
40794,30,855,0.0,2,421,13,11.5
40795,30,855,0.0,2,421,28430,16.5
40796,30,855,0.0,2,421,44015,14.5
40797,30,855,0.0,2,421,42699,10.5
40798,30,855,0.0,2,421,57975,15.5
40799,30,855,0.0,2,421,32146,9.5
40800,30,855,0.0,2,451,42,12.5
40801,30,855,0.0,2,451,67,14.5
40802,30,855,0.0,2,451,77,16.5
40803,30,855,0.0,2,451,69,10.5
40804,30,855,0.0,2,451,13,11.5
40805,30,855,0.0,2,451,28430,16.5
40806,30,855,0.0,2,451,44015,14.5
40807,30,855,0.0,2,451,42699,10.5
40808,30,855,0.0,2,451,57975,15.5
40809,30,855,0.0,2,451,32146,9.5
40810,30,855,0.0,2,481,42,12.5
40811,30,855,0.0,2,481,67,14.5
40812,30,855,0.0,2,481,77,16.5
40813,30,855,0.0,2,481,69,10.5
40814,30,855,0.0,2,481,13,11.5
40815,30,855,0.0,2,481,28430,16.5
40816,30,855,0.0,2,481,44015,14.5
40817,30,855,0.0,2,481,42699,10.5
40818,30,855,0.0,2,481,57975,15.5
40819,30,855,0.0,2,481,32146,9.5
40820,30,855,0.0,2,511,42,12.5
40821,30,855,0.0,2,511,67,14.5
40822,30,855,0.0,2,511,77,16.5
40823,30,855,0.0,2,511,69,10.5
40824,30,855,0.0,2,511,13,11.5
40825,30,855,0.0,2,511,28430,16.5
40826,30,855,0.0,2,511,44015,14.5
40827,30,855,0.0,2,511,42699,10.5
40828,30,855,0.0,2,511,57975,15.5
40829,30,855,0.0,2,511,32146,9.5
40830,30,855,0.0,2,541,42,12.5
40831,30,855,0.0,2,541,67,14.5
40832,30,855,0.0,2,541,77,16.5
40833,30,855,0.0,2,541,69,10.5
40834,30,855,0.0,2,541,13,11.5
40835,30,855,0.0,2,541,28430,16.5
40836,30,855,0.0,2,541,44015,14.5
40837,30,855,0.0,2,541,42699,10.5
40838,30,855,0.0,2,541,57975,15.5
40839,30,855,0.0,2,541,32146,9.5
40840,30,855,0.0,2,571,42,12.5
40841,30,855,0.0,2,571,67,14.5
40842,30,855,0.0,2,571,77,16.5
40843,30,855,0.0,2,571,69,10.5
40844,30,855,0.0,2,571,13,11.5
40845,30,855,0.0,2,571,28430,16.5
40846,30,855,0.0,2,571,44015,14.5
40847,30,855,0.0,2,571,42699,10.5
40848,30,855,0.0,2,571,57975,15.5
40849,30,855,0.0,2,571,32146,9.5
40850,30,855,0.0,2,601,42,12.5
40851,30,855,0.0,2,601,67,14.5
40852,30,855,0.0,2,601,77,16.5
40853,30,855,0.0,2,601,69,10.5
40854,30,855,0.0,2,601,13,11.5
40855,30,855,0.0,2,601,28430,16.5
40856,30,855,0.0,2,601,44015,14.5
40857,30,855,0.0,2,601,42699,10.5
40858,30,855,0.0,2,601,57975,15.5
40859,30,855,0.0,2,601,32146,9.5
40860,30,855,0.0,2,631,42,12.5
40861,30,855,0.0,2,631,67,14.5
40862,30,855,0.0,2,631,77,16.5
40863,30,855,0.0,2,631,69,10.5
40864,30,855,0.0,2,631,13,11.5
40865,30,855,0.0,2,631,28430,16.5
40866,30,855,0.0,2,631,44015,14.5
40867,30,855,0.0,2,631,42699,10.5
40868,30,855,0.0,2,631,57975,15.5
40869,30,855,0.0,2,631,32146,9.5
40870,30,855,0.0,2,661,42,12.5
40871,30,855,0.0,2,661,67,14.5
40872,30,855,0.0,2,661,77,16.5
40873,30,855,0.0,2,661,69,10.5
40874,30,855,0.0,2,661,13,11.5
40875,30,855,0.0,2,661,28430,16.5
40876,30,855,0.0,2,661,44015,14.5
40877,30,855,0.0,2,661,42699,10.5
40878,30,855,0.0,2,661,57975,15.5
40879,30,855,0.0,2,661,32146,9.5
40880,30,855,0.0,2,691,42,12.5
40881,30,855,0.0,2,691,67,14.5
40882,30,855,0.0,2,691,77,16.5
40883,30,855,0.0,2,691,69,10.5
40884,30,855,0.0,2,691,13,11.5
40885,30,855,0.0,2,691,28430,16.5
40886,30,855,0.0,2,691,44015,14.5
40887,30,855,0.0,2,691,42699,10.5
40888,30,855,0.0,2,691,57975,15.5
40889,30,855,0.0,2,691,32146,9.5
40890,30,855,0.0,2,721,42,12.5
40891,30,855,0.0,2,721,67,14.5
40892,30,855,0.0,2,721,77,16.5
40893,30,855,0.0,2,721,69,10.5
40894,30,855,0.0,2,721,13,11.5
40895,30,855,0.0,2,721,28430,16.5
40896,30,855,0.0,2,721,44015,14.5
40897,30,855,0.0,2,721,42699,10.5
40898,30,855,0.0,2,721,57975,15.5
40899,30,855,0.0,2,721,32146,9.5
40900,30,855,0.0,2,751,42,12.5
40901,30,855,0.0,2,751,67,14.5
40902,30,855,0.0,2,751,77,16.5
40903,30,855,0.0,2,751,69,10.5
40904,30,855,0.0,2,751,13,11.5
40905,30,855,0.0,2,751,28430,16.5
40906,30,855,0.0,2,751,44015,14.5
40907,30,855,0.0,2,751,42699,10.5
40908,30,855,0.0,2,751,57975,15.5
40909,30,855,0.0,2,751,32146,9.5
40910,30,855,0.0,2,781,42,12.5
40911,30,855,0.0,2,781,67,14.5
40912,30,855,0.0,2,781,77,16.5
40913,30,855,0.0,2,781,69,10.5
40914,30,855,0.0,2,781,13,11.5
40915,30,855,0.0,2,781,28430,16.5
40916,30,855,0.0,2,781,44015,14.5
40917,30,855,0.0,2,781,42699,10.5
40918,30,855,0.0,2,781,57975,15.5
40919,30,855,0.0,2,781,32146,9.5
40920,30,855,0.0,2,811,42,12.5
40921,30,855,0.0,2,811,67,14.5
40922,30,855,0.0,2,811,77,16.5
40923,30,855,0.0,2,811,69,10.5
40924,30,855,0.0,2,811,13,11.5
40925,30,855,0.0,2,811,28430,16.5
40926,30,855,0.0,2,811,44015,14.5
40927,30,855,0.0,2,811,42699,10.5
40928,30,855,0.0,2,811,57975,15.5
40929,30,855,0.0,2,811,32146,9.5
40930,30,855,0.0,2,841,42,12.5
40931,30,855,0.0,2,841,67,14.5
40932,30,855,0.0,2,841,77,16.5
40933,30,855,0.0,2,841,69,10.5
40934,30,855,0.0,2,841,13,11.5
40935,30,855,0.0,2,841,28430,16.5
40936,30,855,0.0,2,841,44015,14.5
40937,30,855,0.0,2,841,42699,10.5
40938,30,855,0.0,2,841,57975,15.5
40939,30,855,0.0,2,841,32146,9.5
40940,30,855,0.25,2,1,42,6.5
40941,30,855,0.25,2,1,67,10.5
40942,30,855,0.25,2,1,77,8.5
40943,30,855,0.25,2,1,69,5.5
40944,30,855,0.25,2,1,13,4.5
40945,30,855,0.25,2,1,28430,5.5
40946,30,855,0.25,2,1,44015,4.5
40947,30,855,0.25,2,1,42699,5.5
40948,30,855,0.25,2,1,57975,6.5
40949,30,855,0.25,2,1,32146,9.5
40950,30,855,0.25,2,31,42,7.5
40951,30,855,0.25,2,31,67,11.5
40952,30,855,0.25,2,31,77,8.5
40953,30,855,0.25,2,31,69,4.5
40954,30,855,0.25,2,31,13,4.5
40955,30,855,0.25,2,31,28430,4.5
40956,30,855,0.25,2,31,44015,4.5
40957,30,855,0.25,2,31,42699,5.5
40958,30,855,0.25,2,31,57975,6.5
40959,30,855,0.25,2,31,32146,10.5
40960,30,855,0.25,2,61,42,7.5
40961,30,855,0.25,2,61,67,11.5
40962,30,855,0.25,2,61,77,8.5
40963,30,855,0.25,2,61,69,6.5
40964,30,855,0.25,2,61,13,5.5
40965,30,855,0.25,2,61,28430,5.5
40966,30,855,0.25,2,61,44015,5.5
40967,30,855,0.25,2,61,42699,5.5
40968,30,855,0.25,2,61,57975,6.5
40969,30,855,0.25,2,61,32146,9.5
40970,30,855,0.25,2,91,42,7.5
40971,30,855,0.25,2,91,67,12.5
40972,30,855,0.25,2,91,77,7.5
40973,30,855,0.25,2,91,69,5.5
40974,30,855,0.25,2,91,13,6.5
40975,30,855,0.25,2,91,28430,6.5
40976,30,855,0.25,2,91,44015,4.5
40977,30,855,0.25,2,91,42699,6.5
40978,30,855,0.25,2,91,57975,6.5
40979,30,855,0.25,2,91,32146,9.5
40980,30,855,0.25,2,121,42,8.5
40981,30,855,0.25,2,121,67,11.5
40982,30,855,0.25,2,121,77,7.5
40983,30,855,0.25,2,121,69,5.5
40984,30,855,0.25,2,121,13,5.5
40985,30,855,0.25,2,121,28430,6.5
40986,30,855,0.25,2,121,44015,5.5
40987,30,855,0.25,2,121,42699,6.5
40988,30,855,0.25,2,121,57975,6.5
40989,30,855,0.25,2,121,32146,9.5
40990,30,855,0.25,2,151,42,7.5
40991,30,855,0.25,2,151,67,12.5
40992,30,855,0.25,2,151,77,8.5
40993,30,855,0.25,2,151,69,6.5
40994,30,855,0.25,2,151,13,6.5
40995,30,855,0.25,2,151,28430,7.5
40996,30,855,0.25,2,151,44015,7.5
40997,30,855,0.25,2,151,42699,6.5
40998,30,855,0.25,2,151,57975,6.5
40999,30,855,0.25,2,151,32146,9.5
41000,30,855,0.25,2,181,42,7.5
41001,30,855,0.25,2,181,67,12.5
41002,30,855,0.25,2,181,77,8.5
41003,30,855,0.25,2,181,69,6.5
41004,30,855,0.25,2,181,13,6.5
41005,30,855,0.25,2,181,28430,8.5
41006,30,855,0.25,2,181,44015,4.5
41007,30,855,0.25,2,181,42699,6.5
41008,30,855,0.25,2,181,57975,6.5
41009,30,855,0.25,2,181,32146,9.5
41010,30,855,0.25,2,211,42,8.5
41011,30,855,0.25,2,211,67,10.5
41012,30,855,0.25,2,211,77,8.5
41013,30,855,0.25,2,211,69,7.5
41014,30,855,0.25,2,211,13,5.5
41015,30,855,0.25,2,211,28430,7.5
41016,30,855,0.25,2,211,44015,9.5
41017,30,855,0.25,2,211,42699,7.5
41018,30,855,0.25,2,211,57975,6.5
41019,30,855,0.25,2,211,32146,10.5
41020,30,855,0.25,2,241,42,8.5
41021,30,855,0.25,2,241,67,9.5
41022,30,855,0.25,2,241,77,8.5
41023,30,855,0.25,2,241,69,6.5
41024,30,855,0.25,2,241,13,5.5
41025,30,855,0.25,2,241,28430,7.5
41026,30,855,0.25,2,241,44015,5.5
41027,30,855,0.25,2,241,42699,6.5
41028,30,855,0.25,2,241,57975,5.5
41029,30,855,0.25,2,241,32146,10.5
41030,30,855,0.25,2,271,42,8.5
41031,30,855,0.25,2,271,67,8.5
41032,30,855,0.25,2,271,77,8.5
41033,30,855,0.25,2,271,69,7.5
41034,30,855,0.25,2,271,13,6.5
41035,30,855,0.25,2,271,28430,7.5
41036,30,855,0.25,2,271,44015,7.5
41037,30,855,0.25,2,271,42699,7.5
41038,30,855,0.25,2,271,57975,6.5
41039,30,855,0.25,2,271,32146,11.5
41040,30,855,0.25,2,301,42,8.5
41041,30,855,0.25,2,301,67,8.5
41042,30,855,0.25,2,301,77,9.5
41043,30,855,0.25,2,301,69,8.5
41044,30,855,0.25,2,301,13,8.5
41045,30,855,0.25,2,301,28430,7.5
41046,30,855,0.25,2,301,44015,8.5
41047,30,855,0.25,2,301,42699,7.5
41048,30,855,0.25,2,301,57975,6.5
41049,30,855,0.25,2,301,32146,12.5
41050,30,855,0.25,2,331,42,9.5
41051,30,855,0.25,2,331,67,8.5
41052,30,855,0.25,2,331,77,9.5
41053,30,855,0.25,2,331,69,8.5
41054,30,855,0.25,2,331,13,7.5
41055,30,855,0.25,2,331,28430,7.5
41056,30,855,0.25,2,331,44015,6.5
41057,30,855,0.25,2,331,42699,6.5
41058,30,855,0.25,2,331,57975,6.5
41059,30,855,0.25,2,331,32146,13.5
41060,30,855,0.25,2,361,42,10.5
41061,30,855,0.25,2,361,67,8.5
41062,30,855,0.25,2,361,77,8.5
41063,30,855,0.25,2,361,69,8.5
41064,30,855,0.25,2,361,13,7.5
41065,30,855,0.25,2,361,28430,8.5
41066,30,855,0.25,2,361,44015,6.5
41067,30,855,0.25,2,361,42699,6.5
41068,30,855,0.25,2,361,57975,8.5
41069,30,855,0.25,2,361,32146,13.5
41070,30,855,0.25,2,391,42,10.5
41071,30,855,0.25,2,391,67,8.5
41072,30,855,0.25,2,391,77,8.5
41073,30,855,0.25,2,391,69,9.5
41074,30,855,0.25,2,391,13,9.5
41075,30,855,0.25,2,391,28430,8.5
41076,30,855,0.25,2,391,44015,5.5
41077,30,855,0.25,2,391,42699,6.5
41078,30,855,0.25,2,391,57975,8.5
41079,30,855,0.25,2,391,32146,13.5
41080,30,855,0.25,2,421,42,10.5
41081,30,855,0.25,2,421,67,8.5
41082,30,855,0.25,2,421,77,8.5
41083,30,855,0.25,2,421,69,9.5
41084,30,855,0.25,2,421,13,7.5
41085,30,855,0.25,2,421,28430,11.5
41086,30,855,0.25,2,421,44015,6.5
41087,30,855,0.25,2,421,42699,7.5
41088,30,855,0.25,2,421,57975,6.5
41089,30,855,0.25,2,421,32146,13.5
41090,30,855,0.25,2,451,42,10.5
41091,30,855,0.25,2,451,67,8.5
41092,30,855,0.25,2,451,77,8.5
41093,30,855,0.25,2,451,69,8.5
41094,30,855,0.25,2,451,13,7.5
41095,30,855,0.25,2,451,28430,8.5
41096,30,855,0.25,2,451,44015,6.5
41097,30,855,0.25,2,451,42699,7.5
41098,30,855,0.25,2,451,57975,6.5
41099,30,855,0.25,2,451,32146,13.5
41100,30,855,0.25,2,481,42,10.5
41101,30,855,0.25,2,481,67,8.5
41102,30,855,0.25,2,481,77,8.5
41103,30,855,0.25,2,481,69,6.5
41104,30,855,0.25,2,481,13,7.5
41105,30,855,0.25,2,481,28430,8.5
41106,30,855,0.25,2,481,44015,7.5
41107,30,855,0.25,2,481,42699,7.5
41108,30,855,0.25,2,481,57975,6.5
41109,30,855,0.25,2,481,32146,13.5
41110,30,855,0.25,2,511,42,11.5
41111,30,855,0.25,2,511,67,8.5
41112,30,855,0.25,2,511,77,9.5
41113,30,855,0.25,2,511,69,6.5
41114,30,855,0.25,2,511,13,7.5
41115,30,855,0.25,2,511,28430,9.5
41116,30,855,0.25,2,511,44015,7.5
41117,30,855,0.25,2,511,42699,7.5
41118,30,855,0.25,2,511,57975,6.5
41119,30,855,0.25,2,511,32146,13.5
41120,30,855,0.25,2,541,42,11.5
41121,30,855,0.25,2,541,67,9.5
41122,30,855,0.25,2,541,77,9.5
41123,30,855,0.25,2,541,69,7.5
41124,30,855,0.25,2,541,13,7.5
41125,30,855,0.25,2,541,28430,9.5
41126,30,855,0.25,2,541,44015,7.5
41127,30,855,0.25,2,541,42699,6.5
41128,30,855,0.25,2,541,57975,6.5
41129,30,855,0.25,2,541,32146,13.5
41130,30,855,0.25,2,571,42,13.5
41131,30,855,0.25,2,571,67,8.5
41132,30,855,0.25,2,571,77,9.5
41133,30,855,0.25,2,571,69,7.5
41134,30,855,0.25,2,571,13,7.5
41135,30,855,0.25,2,571,28430,10.5
41136,30,855,0.25,2,571,44015,7.5
41137,30,855,0.25,2,571,42699,7.5
41138,30,855,0.25,2,571,57975,6.5
41139,30,855,0.25,2,571,32146,13.5
41140,30,855,0.25,2,601,42,15.5
41141,30,855,0.25,2,601,67,8.5
41142,30,855,0.25,2,601,77,9.5
41143,30,855,0.25,2,601,69,8.5
41144,30,855,0.25,2,601,13,7.5
41145,30,855,0.25,2,601,28430,10.5
41146,30,855,0.25,2,601,44015,8.5
41147,30,855,0.25,2,601,42699,7.5
41148,30,855,0.25,2,601,57975,8.5
41149,30,855,0.25,2,601,32146,13.5
41150,30,855,0.25,2,631,42,15.5
41151,30,855,0.25,2,631,67,8.5
41152,30,855,0.25,2,631,77,10.5
41153,30,855,0.25,2,631,69,8.5
41154,30,855,0.25,2,631,13,7.5
41155,30,855,0.25,2,631,28430,10.5
41156,30,855,0.25,2,631,44015,8.5
41157,30,855,0.25,2,631,42699,8.5
41158,30,855,0.25,2,631,57975,6.5
41159,30,855,0.25,2,631,32146,13.5
41160,30,855,0.25,2,661,42,16.5
41161,30,855,0.25,2,661,67,8.5
41162,30,855,0.25,2,661,77,11.5
41163,30,855,0.25,2,661,69,8.5
41164,30,855,0.25,2,661,13,8.5
41165,30,855,0.25,2,661,28430,10.5
41166,30,855,0.25,2,661,44015,10.5
41167,30,855,0.25,2,661,42699,7.5
41168,30,855,0.25,2,661,57975,7.5
41169,30,855,0.25,2,661,32146,13.5
41170,30,855,0.25,2,691,42,17.5
41171,30,855,0.25,2,691,67,8.5
41172,30,855,0.25,2,691,77,11.5
41173,30,855,0.25,2,691,69,8.5
41174,30,855,0.25,2,691,13,8.5
41175,30,855,0.25,2,691,28430,10.5
41176,30,855,0.25,2,691,44015,10.5
41177,30,855,0.25,2,691,42699,9.5
41178,30,855,0.25,2,691,57975,10.5
41179,30,855,0.25,2,691,32146,13.5
41180,30,855,0.25,2,721,42,17.5
41181,30,855,0.25,2,721,67,9.5
41182,30,855,0.25,2,721,77,11.5
41183,30,855,0.25,2,721,69,9.5
41184,30,855,0.25,2,721,13,8.5
41185,30,855,0.25,2,721,28430,12.5
41186,30,855,0.25,2,721,44015,11.5
41187,30,855,0.25,2,721,42699,9.5
41188,30,855,0.25,2,721,57975,11.5
41189,30,855,0.25,2,721,32146,13.5
41190,30,855,0.25,2,751,42,18.5
41191,30,855,0.25,2,751,67,10.5
41192,30,855,0.25,2,751,77,11.5
41193,30,855,0.25,2,751,69,10.5
41194,30,855,0.25,2,751,13,8.5
41195,30,855,0.25,2,751,28430,12.5
41196,30,855,0.25,2,751,44015,12.5
41197,30,855,0.25,2,751,42699,9.5
41198,30,855,0.25,2,751,57975,11.5
41199,30,855,0.25,2,751,32146,13.5
41200,30,855,0.25,2,781,42,20.5
41201,30,855,0.25,2,781,67,11.5
41202,30,855,0.25,2,781,77,11.5
41203,30,855,0.25,2,781,69,12.5
41204,30,855,0.25,2,781,13,9.5
41205,30,855,0.25,2,781,28430,12.5
41206,30,855,0.25,2,781,44015,12.5
41207,30,855,0.25,2,781,42699,10.5
41208,30,855,0.25,2,781,57975,11.5
41209,30,855,0.25,2,781,32146,13.5
41210,30,855,0.25,2,811,42,21.5
41211,30,855,0.25,2,811,67,11.5
41212,30,855,0.25,2,811,77,11.5
41213,30,855,0.25,2,811,69,13.5
41214,30,855,0.25,2,811,13,11.5
41215,30,855,0.25,2,811,28430,12.5
41216,30,855,0.25,2,811,44015,12.5
41217,30,855,0.25,2,811,42699,10.5
41218,30,855,0.25,2,811,57975,11.5
41219,30,855,0.25,2,811,32146,14.5
41220,30,855,0.25,2,841,42,21.5
41221,30,855,0.25,2,841,67,11.5
41222,30,855,0.25,2,841,77,11.5
41223,30,855,0.25,2,841,69,13.5
41224,30,855,0.25,2,841,13,11.5
41225,30,855,0.25,2,841,28430,12.5
41226,30,855,0.25,2,841,44015,13.5
41227,30,855,0.25,2,841,42699,10.5
41228,30,855,0.25,2,841,57975,11.5
41229,30,855,0.25,2,841,32146,14.5
41230,30,855,0.5,2,1,42,3.5
41231,30,855,0.5,2,1,67,3.5
41232,30,855,0.5,2,1,77,2.5
41233,30,855,0.5,2,1,69,3.5
41234,30,855,0.5,2,1,13,3.5
41235,30,855,0.5,2,1,28430,2.5
41236,30,855,0.5,2,1,44015,3.5
41237,30,855,0.5,2,1,42699,3.5
41238,30,855,0.5,2,1,57975,2.5
41239,30,855,0.5,2,1,32146,3.5
41240,30,855,0.5,2,31,42,4.5
41241,30,855,0.5,2,31,67,2.5
41242,30,855,0.5,2,31,77,2.5
41243,30,855,0.5,2,31,69,2.5
41244,30,855,0.5,2,31,13,3.5
41245,30,855,0.5,2,31,28430,3.5
41246,30,855,0.5,2,31,44015,3.5
41247,30,855,0.5,2,31,42699,3.5
41248,30,855,0.5,2,31,57975,2.5
41249,30,855,0.5,2,31,32146,4.5
41250,30,855,0.5,2,61,42,3.5
41251,30,855,0.5,2,61,67,3.5
41252,30,855,0.5,2,61,77,2.5
41253,30,855,0.5,2,61,69,4.5
41254,30,855,0.5,2,61,13,3.5
41255,30,855,0.5,2,61,28430,3.5
41256,30,855,0.5,2,61,44015,3.5
41257,30,855,0.5,2,61,42699,2.5
41258,30,855,0.5,2,61,57975,3.5
41259,30,855,0.5,2,61,32146,4.5
41260,30,855,0.5,2,91,42,3.5
41261,30,855,0.5,2,91,67,4.5
41262,30,855,0.5,2,91,77,2.5
41263,30,855,0.5,2,91,69,3.5
41264,30,855,0.5,2,91,13,4.5
41265,30,855,0.5,2,91,28430,4.5
41266,30,855,0.5,2,91,44015,4.5
41267,30,855,0.5,2,91,42699,4.5
41268,30,855,0.5,2,91,57975,3.5
41269,30,855,0.5,2,91,32146,4.5
41270,30,855,0.5,2,121,42,5.5
41271,30,855,0.5,2,121,67,3.5
41272,30,855,0.5,2,121,77,4.5
41273,30,855,0.5,2,121,69,4.5
41274,30,855,0.5,2,121,13,4.5
41275,30,855,0.5,2,121,28430,4.5
41276,30,855,0.5,2,121,44015,4.5
41277,30,855,0.5,2,121,42699,4.5
41278,30,855,0.5,2,121,57975,5.5
41279,30,855,0.5,2,121,32146,4.5
41280,30,855,0.5,2,151,42,5.5
41281,30,855,0.5,2,151,67,4.5
41282,30,855,0.5,2,151,77,4.5
41283,30,855,0.5,2,151,69,4.5
41284,30,855,0.5,2,151,13,4.5
41285,30,855,0.5,2,151,28430,4.5
41286,30,855,0.5,2,151,44015,4.5
41287,30,855,0.5,2,151,42699,5.5
41288,30,855,0.5,2,151,57975,4.5
41289,30,855,0.5,2,151,32146,5.5
41290,30,855,0.5,2,181,42,4.5
41291,30,855,0.5,2,181,67,4.5
41292,30,855,0.5,2,181,77,4.5
41293,30,855,0.5,2,181,69,5.5
41294,30,855,0.5,2,181,13,3.5
41295,30,855,0.5,2,181,28430,6.5
41296,30,855,0.5,2,181,44015,5.5
41297,30,855,0.5,2,181,42699,3.5
41298,30,855,0.5,2,181,57975,6.5
41299,30,855,0.5,2,181,32146,5.5
41300,30,855,0.5,2,211,42,4.5
41301,30,855,0.5,2,211,67,5.5
41302,30,855,0.5,2,211,77,5.5
41303,30,855,0.5,2,211,69,5.5
41304,30,855,0.5,2,211,13,6.5
41305,30,855,0.5,2,211,28430,5.5
41306,30,855,0.5,2,211,44015,6.5
41307,30,855,0.5,2,211,42699,5.5
41308,30,855,0.5,2,211,57975,5.5
41309,30,855,0.5,2,211,32146,9.5
41310,30,855,0.5,2,241,42,5.5
41311,30,855,0.5,2,241,67,3.5
41312,30,855,0.5,2,241,77,5.5
41313,30,855,0.5,2,241,69,5.5
41314,30,855,0.5,2,241,13,4.5
41315,30,855,0.5,2,241,28430,5.5
41316,30,855,0.5,2,241,44015,4.5
41317,30,855,0.5,2,241,42699,4.5
41318,30,855,0.5,2,241,57975,6.5
41319,30,855,0.5,2,241,32146,5.5
41320,30,855,0.5,2,271,42,4.5
41321,30,855,0.5,2,271,67,4.5
41322,30,855,0.5,2,271,77,6.5
41323,30,855,0.5,2,271,69,6.5
41324,30,855,0.5,2,271,13,4.5
41325,30,855,0.5,2,271,28430,4.5
41326,30,855,0.5,2,271,44015,7.5
41327,30,855,0.5,2,271,42699,3.5
41328,30,855,0.5,2,271,57975,6.5
41329,30,855,0.5,2,271,32146,7.5
41330,30,855,0.5,2,301,42,4.5
41331,30,855,0.5,2,301,67,4.5
41332,30,855,0.5,2,301,77,6.5
