,m,n,beta,d,b_batch,seed,gap
20275,100,4300,1,2,1,28430,2.0
20276,100,4300,1,2,1,44015,2.0
20277,100,4300,1,2,1,42699,3.0
20278,100,4300,1,2,1,57975,2.0
20279,100,4300,1,2,1,32146,2.0
20280,100,4350,0,2,1,42,2.5
20281,100,4350,0,2,1,67,2.5
20282,100,4350,0,2,1,77,2.5
20283,100,4350,0,2,1,69,2.5
20284,100,4350,0,2,1,13,2.5
20285,100,4350,0,2,1,28430,2.5
20286,100,4350,0,2,1,44015,2.5
20287,100,4350,0,2,1,42699,3.5
20288,100,4350,0,2,1,57975,2.5
20289,100,4350,0,2,1,32146,2.5
20290,100,4350,1,2,1,42,1.5
20291,100,4350,1,2,1,67,1.5
20292,100,4350,1,2,1,77,2.5
20293,100,4350,1,2,1,69,1.5
20294,100,4350,1,2,1,13,1.5
20295,100,4350,1,2,1,28430,1.5
20296,100,4350,1,2,1,44015,2.5
20297,100,4350,1,2,1,42699,2.5
20298,100,4350,1,2,1,57975,2.5
20299,100,4350,1,2,1,32146,1.5
20300,100,4400,0,2,1,42,3.0
20301,100,4400,0,2,1,67,2.0
20302,100,4400,0,2,1,77,3.0
20303,100,4400,0,2,1,69,3.0
20304,100,4400,0,2,1,13,2.0
20305,100,4400,0,2,1,28430,3.0
20306,100,4400,0,2,1,44015,3.0
20307,100,4400,0,2,1,42699,4.0
20308,100,4400,0,2,1,57975,4.0
20309,100,4400,0,2,1,32146,3.0
20310,100,4400,1,2,1,42,2.0
20311,100,4400,1,2,1,67,1.0
20312,100,4400,1,2,1,77,2.0
20313,100,4400,1,2,1,69,2.0
20314,100,4400,1,2,1,13,2.0
20315,100,4400,1,2,1,28430,2.0
20316,100,4400,1,2,1,44015,2.0
20317,100,4400,1,2,1,42699,2.0
20318,100,4400,1,2,1,57975,2.0
20319,100,4400,1,2,1,32146,2.0
20320,100,4450,0,2,1,42,2.5
20321,100,4450,0,2,1,67,3.5
20322,100,4450,0,2,1,77,2.5
20323,100,4450,0,2,1,69,2.5
20324,100,4450,0,2,1,13,2.5
20325,100,4450,0,2,1,28430,2.5
20326,100,4450,0,2,1,44015,3.5
20327,100,4450,0,2,1,42699,3.5
20328,100,4450,0,2,1,57975,3.5
20329,100,4450,0,2,1,32146,2.5
20330,100,4450,1,2,1,42,1.5
20331,100,4450,1,2,1,67,1.5
20332,100,4450,1,2,1,77,1.5
20333,100,4450,1,2,1,69,1.5
20334,100,4450,1,2,1,13,2.5
20335,100,4450,1,2,1,28430,1.5
20336,100,4450,1,2,1,44015,2.5
20337,100,4450,1,2,1,42699,1.5
20338,100,4450,1,2,1,57975,1.5
20339,100,4450,1,2,1,32146,1.5
20340,100,4500,0,2,1,42,2.0
20341,100,4500,0,2,1,67,3.0
20342,100,4500,0,2,1,77,3.0
20343,100,4500,0,2,1,69,3.0
20344,100,4500,0,2,1,13,4.0
20345,100,4500,0,2,1,28430,3.0
20346,100,4500,0,2,1,44015,3.0
20347,100,4500,0,2,1,42699,4.0
20348,100,4500,0,2,1,57975,3.0
20349,100,4500,0,2,1,32146,3.0
20350,100,4500,1,2,1,42,2.0
20351,100,4500,1,2,1,67,2.0
20352,100,4500,1,2,1,77,2.0
20353,100,4500,1,2,1,69,2.0
20354,100,4500,1,2,1,13,2.0
20355,100,4500,1,2,1,28430,2.0
20356,100,4500,1,2,1,44015,2.0
20357,100,4500,1,2,1,42699,2.0
20358,100,4500,1,2,1,57975,2.0
20359,100,4500,1,2,1,32146,2.0
20360,100,4550,0,2,1,42,2.5
20361,100,4550,0,2,1,67,2.5
20362,100,4550,0,2,1,77,2.5
20363,100,4550,0,2,1,69,2.5
20364,100,4550,0,2,1,13,3.5
20365,100,4550,0,2,1,28430,3.5
20366,100,4550,0,2,1,44015,4.5
20367,100,4550,0,2,1,42699,3.5
20368,100,4550,0,2,1,57975,2.5
20369,100,4550,0,2,1,32146,2.5
20370,100,4550,1,2,1,42,1.5
20371,100,4550,1,2,1,67,2.5
20372,100,4550,1,2,1,77,1.5
20373,100,4550,1,2,1,69,1.5
20374,100,4550,1,2,1,13,1.5
20375,100,4550,1,2,1,28430,1.5
20376,100,4550,1,2,1,44015,1.5
20377,100,4550,1,2,1,42699,1.5
20378,100,4550,1,2,1,57975,1.5
20379,100,4550,1,2,1,32146,1.5
20380,100,4600,0,2,1,42,2.0
20381,100,4600,0,2,1,67,4.0
20382,100,4600,0,2,1,77,2.0
20383,100,4600,0,2,1,69,4.0
20384,100,4600,0,2,1,13,3.0
20385,100,4600,0,2,1,28430,3.0
20386,100,4600,0,2,1,44015,4.0
20387,100,4600,0,2,1,42699,3.0
20388,100,4600,0,2,1,57975,3.0
20389,100,4600,0,2,1,32146,2.0
20390,100,4600,1,2,1,42,2.0
20391,100,4600,1,2,1,67,2.0
20392,100,4600,1,2,1,77,1.0
20393,100,4600,1,2,1,69,2.0
20394,100,4600,1,2,1,13,2.0
20395,100,4600,1,2,1,28430,2.0
20396,100,4600,1,2,1,44015,2.0
20397,100,4600,1,2,1,42699,1.0
20398,100,4600,1,2,1,57975,2.0
20399,100,4600,1,2,1,32146,2.0
20400,100,4650,0,2,1,42,1.5
20401,100,4650,0,2,1,67,3.5
20402,100,4650,0,2,1,77,3.5
20403,100,4650,0,2,1,69,3.5
20404,100,4650,0,2,1,13,3.5
20405,100,4650,0,2,1,28430,4.5
20406,100,4650,0,2,1,44015,3.5
20407,100,4650,0,2,1,42699,2.5
20408,100,4650,0,2,1,57975,2.5
20409,100,4650,0,2,1,32146,2.5
20410,100,4650,1,2,1,42,2.5
20411,100,4650,1,2,1,67,2.5
20412,100,4650,1,2,1,77,1.5
20413,100,4650,1,2,1,69,2.5
20414,100,4650,1,2,1,13,2.5
20415,100,4650,1,2,1,28430,2.5
20416,100,4650,1,2,1,44015,1.5
20417,100,4650,1,2,1,42699,1.5
20418,100,4650,1,2,1,57975,1.5
20419,100,4650,1,2,1,32146,1.5
20420,100,4700,0,2,1,42,3.0
20421,100,4700,0,2,1,67,3.0
20422,100,4700,0,2,1,77,3.0
20423,100,4700,0,2,1,69,3.0
20424,100,4700,0,2,1,13,3.0
20425,100,4700,0,2,1,28430,4.0
20426,100,4700,0,2,1,44015,3.0
20427,100,4700,0,2,1,42699,2.0
20428,100,4700,0,2,1,57975,2.0
20429,100,4700,0,2,1,32146,3.0
20430,100,4700,1,2,1,42,2.0
20431,100,4700,1,2,1,67,2.0
20432,100,4700,1,2,1,77,2.0
20433,100,4700,1,2,1,69,2.0
20434,100,4700,1,2,1,13,2.0
20435,100,4700,1,2,1,28430,2.0
20436,100,4700,1,2,1,44015,2.0
20437,100,4700,1,2,1,42699,2.0
20438,100,4700,1,2,1,57975,2.0
20439,100,4700,1,2,1,32146,2.0
20440,100,4750,0,2,1,42,2.5
20441,100,4750,0,2,1,67,3.5
20442,100,4750,0,2,1,77,2.5
20443,100,4750,0,2,1,69,2.5
20444,100,4750,0,2,1,13,2.5
20445,100,4750,0,2,1,28430,4.5
20446,100,4750,0,2,1,44015,2.5
20447,100,4750,0,2,1,42699,2.5
20448,100,4750,0,2,1,57975,2.5
20449,100,4750,0,2,1,32146,3.5
20450,100,4750,1,2,1,42,1.5
20451,100,4750,1,2,1,67,1.5
20452,100,4750,1,2,1,77,1.5
20453,100,4750,1,2,1,69,2.5
20454,100,4750,1,2,1,13,2.5
20455,100,4750,1,2,1,28430,1.5
20456,100,4750,1,2,1,44015,2.5
20457,100,4750,1,2,1,42699,2.5
20458,100,4750,1,2,1,57975,2.5
20459,100,4750,1,2,1,32146,2.5
20460,100,4800,0,2,1,42,2.0
20461,100,4800,0,2,1,67,4.0
20462,100,4800,0,2,1,77,3.0
20463,100,4800,0,2,1,69,4.0
20464,100,4800,0,2,1,13,3.0
20465,100,4800,0,2,1,28430,4.0
20466,100,4800,0,2,1,44015,3.0
20467,100,4800,0,2,1,42699,3.0
20468,100,4800,0,2,1,57975,3.0
20469,100,4800,0,2,1,32146,3.0
20470,100,4800,1,2,1,42,2.0
20471,100,4800,1,2,1,67,2.0
20472,100,4800,1,2,1,77,2.0
20473,100,4800,1,2,1,69,2.0
20474,100,4800,1,2,1,13,2.0
20475,100,4800,1,2,1,28430,2.0
20476,100,4800,1,2,1,44015,2.0
20477,100,4800,1,2,1,42699,2.0
20478,100,4800,1,2,1,57975,2.0
20479,100,4800,1,2,1,32146,2.0
20480,100,4850,0,2,1,42,2.5
20481,100,4850,0,2,1,67,3.5
20482,100,4850,0,2,1,77,2.5
20483,100,4850,0,2,1,69,3.5
20484,100,4850,0,2,1,13,2.5
20485,100,4850,0,2,1,28430,3.5
20486,100,4850,0,2,1,44015,2.5
20487,100,4850,0,2,1,42699,2.5
20488,100,4850,0,2,1,57975,3.5
20489,100,4850,0,2,1,32146,3.5
20490,100,4850,1,2,1,42,2.5
20491,100,4850,1,2,1,67,1.5
20492,100,4850,1,2,1,77,2.5
20493,100,4850,1,2,1,69,1.5
20494,100,4850,1,2,1,13,1.5
20495,100,4850,1,2,1,28430,1.5
20496,100,4850,1,2,1,44015,1.5
20497,100,4850,1,2,1,42699,1.5
20498,100,4850,1,2,1,57975,2.5
20499,100,4850,1,2,1,32146,1.5
20500,100,4900,0,2,1,42,3.0
20501,100,4900,0,2,1,67,4.0
20502,100,4900,0,2,1,77,3.0
20503,100,4900,0,2,1,69,5.0
20504,100,4900,0,2,1,13,3.0
20505,100,4900,0,2,1,28430,4.0
20506,100,4900,0,2,1,44015,3.0
20507,100,4900,0,2,1,42699,3.0
20508,100,4900,0,2,1,57975,3.0
20509,100,4900,0,2,1,32146,3.0
20510,100,4900,1,2,1,42,2.0
20511,100,4900,1,2,1,67,2.0
20512,100,4900,1,2,1,77,2.0
20513,100,4900,1,2,1,69,2.0
20514,100,4900,1,2,1,13,2.0
20515,100,4900,1,2,1,28430,2.0
20516,100,4900,1,2,1,44015,2.0
20517,100,4900,1,2,1,42699,2.0
20518,100,4900,1,2,1,57975,2.0
20519,100,4900,1,2,1,32146,2.0
20520,100,4950,0,2,1,42,2.5
20521,100,4950,0,2,1,67,3.5
20522,100,4950,0,2,1,77,2.5
20523,100,4950,0,2,1,69,4.5
20524,100,4950,0,2,1,13,2.5
20525,100,4950,0,2,1,28430,3.5
20526,100,4950,0,2,1,44015,3.5
20527,100,4950,0,2,1,42699,2.5
20528,100,4950,0,2,1,57975,2.5
20529,100,4950,0,2,1,32146,3.5
20530,100,4950,1,2,1,42,1.5
20531,100,4950,1,2,1,67,2.5
20532,100,4950,1,2,1,77,1.5
20533,100,4950,1,2,1,69,1.5
20534,100,4950,1,2,1,13,1.5
20535,100,4950,1,2,1,28430,1.5
20536,100,4950,1,2,1,44015,1.5
20537,100,4950,1,2,1,42699,1.5
20538,100,4950,1,2,1,57975,1.5
20539,100,4950,1,2,1,32146,1.5
20540,100,5000,0,2,1,42,3.0
20541,100,5000,0,2,1,67,3.0
20542,100,5000,0,2,1,77,3.0
20543,100,5000,0,2,1,69,4.0
20544,100,5000,0,2,1,13,3.0
20545,100,5000,0,2,1,28430,3.0
20546,100,5000,0,2,1,44015,3.0
20547,100,5000,0,2,1,42699,3.0
20548,100,5000,0,2,1,57975,4.0
20549,100,5000,0,2,1,32146,3.0
20550,100,5000,1,2,1,42,2.0
20551,100,5000,1,2,1,67,2.0
20552,100,5000,1,2,1,77,2.0
20553,100,5000,1,2,1,69,2.0
20554,100,5000,1,2,1,13,2.0
20555,100,5000,1,2,1,28430,2.0
20556,100,5000,1,2,1,44015,2.0
20557,100,5000,1,2,1,42699,2.0
20558,100,5000,1,2,1,57975,2.0
20559,100,5000,1,2,1,32146,2.0
20560,100,5050,0,2,1,42,2.5
20561,100,5050,0,2,1,67,2.5
20562,100,5050,0,2,1,77,2.5
20563,100,5050,0,2,1,69,4.5
20564,100,5050,0,2,1,13,2.5
20565,100,5050,0,2,1,28430,4.5
20566,100,5050,0,2,1,44015,2.5
20567,100,5050,0,2,1,42699,2.5
20568,100,5050,0,2,1,57975,3.5
20569,100,5050,0,2,1,32146,2.5
20570,100,5050,1,2,1,42,1.5
20571,100,5050,1,2,1,67,2.5
20572,100,5050,1,2,1,77,2.5
20573,100,5050,1,2,1,69,1.5
20574,100,5050,1,2,1,13,1.5
20575,100,5050,1,2,1,28430,1.5
20576,100,5050,1,2,1,44015,2.5
20577,100,5050,1,2,1,42699,1.5
20578,100,5050,1,2,1,57975,2.5
20579,100,5050,1,2,1,32146,2.5
20580,100,5100,0,2,1,42,4.0
20581,100,5100,0,2,1,67,4.0
20582,100,5100,0,2,1,77,4.0
20583,100,5100,0,2,1,69,4.0
20584,100,5100,0,2,1,13,3.0
20585,100,5100,0,2,1,28430,4.0
20586,100,5100,0,2,1,44015,3.0
20587,100,5100,0,2,1,42699,3.0
20588,100,5100,0,2,1,57975,3.0
20589,100,5100,0,2,1,32146,2.0
20590,100,5100,1,2,1,42,2.0
20591,100,5100,1,2,1,67,2.0
20592,100,5100,1,2,1,77,2.0
20593,100,5100,1,2,1,69,2.0
20594,100,5100,1,2,1,13,2.0
20595,100,5100,1,2,1,28430,2.0
20596,100,5100,1,2,1,44015,2.0
20597,100,5100,1,2,1,42699,2.0
20598,100,5100,1,2,1,57975,3.0
20599,100,5100,1,2,1,32146,2.0
20600,100,5150,0,2,1,42,3.5
20601,100,5150,0,2,1,67,3.5
20602,100,5150,0,2,1,77,3.5
20603,100,5150,0,2,1,69,3.5
20604,100,5150,0,2,1,13,3.5
20605,100,5150,0,2,1,28430,3.5
20606,100,5150,0,2,1,44015,3.5
20607,100,5150,0,2,1,42699,2.5
20608,100,5150,0,2,1,57975,2.5
20609,100,5150,0,2,1,32146,2.5
20610,100,5150,1,2,1,42,2.5
20611,100,5150,1,2,1,67,2.5
20612,100,5150,1,2,1,77,1.5
20613,100,5150,1,2,1,69,1.5
20614,100,5150,1,2,1,13,1.5
20615,100,5150,1,2,1,28430,1.5
20616,100,5150,1,2,1,44015,1.5
20617,100,5150,1,2,1,42699,1.5
20618,100,5150,1,2,1,57975,2.5
20619,100,5150,1,2,1,32146,2.5
20620,100,5200,0,2,1,42,3.0
20621,100,5200,0,2,1,67,3.0
20622,100,5200,0,2,1,77,4.0
20623,100,5200,0,2,1,69,3.0
20624,100,5200,0,2,1,13,3.0
20625,100,5200,0,2,1,28430,4.0
20626,100,5200,0,2,1,44015,3.0
20627,100,5200,0,2,1,42699,3.0
20628,100,5200,0,2,1,57975,3.0
20629,100,5200,0,2,1,32146,2.0
20630,100,5200,1,2,1,42,3.0
20631,100,5200,1,2,1,67,2.0
20632,100,5200,1,2,1,77,2.0
20633,100,5200,1,2,1,69,2.0
20634,100,5200,1,2,1,13,2.0
20635,100,5200,1,2,1,28430,3.0
20636,100,5200,1,2,1,44015,2.0
20637,100,5200,1,2,1,42699,2.0
20638,100,5200,1,2,1,57975,2.0
20639,100,5200,1,2,1,32146,2.0
20640,100,5250,0,2,1,42,2.5
20641,100,5250,0,2,1,67,2.5
20642,100,5250,0,2,1,77,3.5
20643,100,5250,0,2,1,69,3.5
20644,100,5250,0,2,1,13,2.5
20645,100,5250,0,2,1,28430,3.5
20646,100,5250,0,2,1,44015,3.5
20647,100,5250,0,2,1,42699,3.5
20648,100,5250,0,2,1,57975,3.5
20649,100,5250,0,2,1,32146,1.5
20650,100,5250,1,2,1,42,2.5
20651,100,5250,1,2,1,67,2.5
20652,100,5250,1,2,1,77,1.5
20653,100,5250,1,2,1,69,1.5
20654,100,5250,1,2,1,13,2.5
20655,100,5250,1,2,1,28430,2.5
20656,100,5250,1,2,1,44015,2.5
20657,100,5250,1,2,1,42699,1.5
20658,100,5250,1,2,1,57975,1.5
20659,100,5250,1,2,1,32146,1.5
20660,100,5300,0,2,1,42,3.0
20661,100,5300,0,2,1,67,3.0
20662,100,5300,0,2,1,77,3.0
20663,100,5300,0,2,1,69,3.0
20664,100,5300,0,2,1,13,2.0
20665,100,5300,0,2,1,28430,3.0
20666,100,5300,0,2,1,44015,4.0
20667,100,5300,0,2,1,42699,3.0
20668,100,5300,0,2,1,57975,3.0
20669,100,5300,0,2,1,32146,3.0
20670,100,5300,1,2,1,42,2.0
20671,100,5300,1,2,1,67,3.0
20672,100,5300,1,2,1,77,2.0
20673,100,5300,1,2,1,69,2.0
20674,100,5300,1,2,1,13,2.0
20675,100,5300,1,2,1,28430,3.0
20676,100,5300,1,2,1,44015,2.0
20677,100,5300,1,2,1,42699,2.0
20678,100,5300,1,2,1,57975,2.0
20679,100,5300,1,2,1,32146,2.0
20680,100,5350,0,2,1,42,2.5
20681,100,5350,0,2,1,67,2.5
20682,100,5350,0,2,1,77,3.5
20683,100,5350,0,2,1,69,2.5
20684,100,5350,0,2,1,13,2.5
20685,100,5350,0,2,1,28430,3.5
20686,100,5350,0,2,1,44015,3.5
20687,100,5350,0,2,1,42699,3.5
20688,100,5350,0,2,1,57975,3.5
20689,100,5350,0,2,1,32146,2.5
20690,100,5350,1,2,1,42,1.5
20691,100,5350,1,2,1,67,3.5
20692,100,5350,1,2,1,77,2.5
20693,100,5350,1,2,1,69,1.5
20694,100,5350,1,2,1,13,1.5
20695,100,5350,1,2,1,28430,2.5
20696,100,5350,1,2,1,44015,1.5
20697,100,5350,1,2,1,42699,2.5
20698,100,5350,1,2,1,57975,1.5
20699,100,5350,1,2,1,32146,1.5
20700,100,5400,0,2,1,42,4.0
20701,100,5400,0,2,1,67,3.0
20702,100,5400,0,2,1,77,3.0
20703,100,5400,0,2,1,69,4.0
20704,100,5400,0,2,1,13,2.0
20705,100,5400,0,2,1,28430,3.0
20706,100,5400,0,2,1,44015,4.0
20707,100,5400,0,2,1,42699,4.0
20708,100,5400,0,2,1,57975,3.0
20709,100,5400,0,2,1,32146,3.0
20710,100,5400,1,2,1,42,2.0
20711,100,5400,1,2,1,67,3.0
20712,100,5400,1,2,1,77,3.0
20713,100,5400,1,2,1,69,2.0
20714,100,5400,1,2,1,13,2.0
20715,100,5400,1,2,1,28430,2.0
20716,100,5400,1,2,1,44015,2.0
20717,100,5400,1,2,1,42699,3.0
20718,100,5400,1,2,1,57975,2.0
20719,100,5400,1,2,1,32146,2.0
20720,100,5450,0,2,1,42,3.5
20721,100,5450,0,2,1,67,2.5
20722,100,5450,0,2,1,77,3.5
20723,100,5450,0,2,1,69,3.5
20724,100,5450,0,2,1,13,2.5
20725,100,5450,0,2,1,28430,3.5
20726,100,5450,0,2,1,44015,3.5
20727,100,5450,0,2,1,42699,3.5
20728,100,5450,0,2,1,57975,3.5
20729,100,5450,0,2,1,32146,2.5
20730,100,5450,1,2,1,42,1.5
20731,100,5450,1,2,1,67,2.5
20732,100,5450,1,2,1,77,2.5
20733,100,5450,1,2,1,69,1.5
20734,100,5450,1,2,1,13,1.5
20735,100,5450,1,2,1,28430,1.5
20736,100,5450,1,2,1,44015,2.5
20737,100,5450,1,2,1,42699,2.5
20738,100,5450,1,2,1,57975,2.5
20739,100,5450,1,2,1,32146,1.5
20740,100,5500,0,2,1,42,3.0
20741,100,5500,0,2,1,67,3.0
20742,100,5500,0,2,1,77,3.0
20743,100,5500,0,2,1,69,4.0
20744,100,5500,0,2,1,13,3.0
20745,100,5500,0,2,1,28430,3.0
20746,100,5500,0,2,1,44015,3.0
20747,100,5500,0,2,1,42699,4.0
20748,100,5500,0,2,1,57975,4.0
20749,100,5500,0,2,1,32146,3.0
20750,100,5500,1,2,1,42,2.0
20751,100,5500,1,2,1,67,2.0
20752,100,5500,1,2,1,77,2.0
20753,100,5500,1,2,1,69,2.0
20754,100,5500,1,2,1,13,2.0
20755,100,5500,1,2,1,28430,2.0
20756,100,5500,1,2,1,44015,2.0
20757,100,5500,1,2,1,42699,2.0
20758,100,5500,1,2,1,57975,2.0
20759,100,5500,1,2,1,32146,2.0
20760,100,5550,0,2,1,42,2.5
20761,100,5550,0,2,1,67,2.5
20762,100,5550,0,2,1,77,3.5
20763,100,5550,0,2,1,69,3.5
20764,100,5550,0,2,1,13,2.5
20765,100,5550,0,2,1,28430,3.5
20766,100,5550,0,2,1,44015,2.5
20767,100,5550,0,2,1,42699,3.5
20768,100,5550,0,2,1,57975,3.5
20769,100,5550,0,2,1,32146,2.5
20770,100,5550,1,2,1,42,1.5
20771,100,5550,1,2,1,67,1.5
20772,100,5550,1,2,1,77,1.5
20773,100,5550,1,2,1,69,1.5
20774,100,5550,1,2,1,13,2.5
20775,100,5550,1,2,1,28430,1.5
20776,100,5550,1,2,1,44015,2.5
20777,100,5550,1,2,1,42699,2.5
20778,100,5550,1,2,1,57975,1.5
20779,100,5550,1,2,1,32146,1.5
20780,100,5600,0,2,1,42,2.0
20781,100,5600,0,2,1,67,2.0
20782,100,5600,0,2,1,77,4.0
20783,100,5600,0,2,1,69,3.0
20784,100,5600,0,2,1,13,3.0
20785,100,5600,0,2,1,28430,3.0
20786,100,5600,0,2,1,44015,2.0
20787,100,5600,0,2,1,42699,4.0
20788,100,5600,0,2,1,57975,4.0
20789,100,5600,0,2,1,32146,3.0
20790,100,5600,1,2,1,42,2.0
20791,100,5600,1,2,1,67,2.0
20792,100,5600,1,2,1,77,2.0
20793,100,5600,1,2,1,69,3.0
20794,100,5600,1,2,1,13,2.0
20795,100,5600,1,2,1,28430,2.0
20796,100,5600,1,2,1,44015,2.0
20797,100,5600,1,2,1,42699,2.0
20798,100,5600,1,2,1,57975,2.0
20799,100,5600,1,2,1,32146,2.0
20800,100,5650,0,2,1,42,2.5
20801,100,5650,0,2,1,67,2.5
20802,100,5650,0,2,1,77,3.5
20803,100,5650,0,2,1,69,2.5
20804,100,5650,0,2,1,13,2.5
20805,100,5650,0,2,1,28430,3.5
20806,100,5650,0,2,1,44015,2.5
20807,100,5650,0,2,1,42699,3.5
20808,100,5650,0,2,1,57975,4.5
20809,100,5650,0,2,1,32146,2.5
20810,100,5650,1,2,1,42,1.5
20811,100,5650,1,2,1,67,2.5
20812,100,5650,1,2,1,77,1.5
20813,100,5650,1,2,1,69,2.5
20814,100,5650,1,2,1,13,1.5
20815,100,5650,1,2,1,28430,2.5
20816,100,5650,1,2,1,44015,1.5
20817,100,5650,1,2,1,42699,2.5
20818,100,5650,1,2,1,57975,1.5
20819,100,5650,1,2,1,32146,1.5
20820,100,5700,0,2,1,42,3.0
20821,100,5700,0,2,1,67,2.0
20822,100,5700,0,2,1,77,3.0
20823,100,5700,0,2,1,69,3.0
20824,100,5700,0,2,1,13,4.0
20825,100,5700,0,2,1,28430,3.0
20826,100,5700,0,2,1,44015,2.0
20827,100,5700,0,2,1,42699,5.0
20828,100,5700,0,2,1,57975,4.0
20829,100,5700,0,2,1,32146,4.0
20830,100,5700,1,2,1,42,2.0
20831,100,5700,1,2,1,67,2.0
20832,100,5700,1,2,1,77,2.0
20833,100,5700,1,2,1,69,3.0
20834,100,5700,1,2,1,13,2.0
20835,100,5700,1,2,1,28430,2.0
20836,100,5700,1,2,1,44015,2.0
20837,100,5700,1,2,1,42699,2.0
20838,100,5700,1,2,1,57975,2.0
20839,100,5700,1,2,1,32146,2.0
20840,100,5750,0,2,1,42,2.5
20841,100,5750,0,2,1,67,1.5
20842,100,5750,0,2,1,77,2.5
20843,100,5750,0,2,1,69,3.5
20844,100,5750,0,2,1,13,4.5
20845,100,5750,0,2,1,28430,3.5
20846,100,5750,0,2,1,44015,2.5
20847,100,5750,0,2,1,42699,4.5
20848,100,5750,0,2,1,57975,3.5
20849,100,5750,0,2,1,32146,4.5
20850,100,5750,1,2,1,42,2.5
20851,100,5750,1,2,1,67,1.5
20852,100,5750,1,2,1,77,2.5
20853,100,5750,1,2,1,69,2.5
20854,100,5750,1,2,1,13,2.5
20855,100,5750,1,2,1,28430,2.5
20856,100,5750,1,2,1,44015,2.5
20857,100,5750,1,2,1,42699,1.5
20858,100,5750,1,2,1,57975,1.5
20859,100,5750,1,2,1,32146,2.5
20860,100,5800,0,2,1,42,3.0
20861,100,5800,0,2,1,67,3.0
20862,100,5800,0,2,1,77,3.0
20863,100,5800,0,2,1,69,3.0
20864,100,5800,0,2,1,13,4.0
20865,100,5800,0,2,1,28430,3.0
20866,100,5800,0,2,1,44015,3.0
20867,100,5800,0,2,1,42699,4.0
20868,100,5800,0,2,1,57975,3.0
20869,100,5800,0,2,1,32146,4.0
20870,100,5800,1,2,1,42,2.0
20871,100,5800,1,2,1,67,2.0
20872,100,5800,1,2,1,77,3.0
20873,100,5800,1,2,1,69,2.0
20874,100,5800,1,2,1,13,2.0
20875,100,5800,1,2,1,28430,2.0
20876,100,5800,1,2,1,44015,3.0
20877,100,5800,1,2,1,42699,2.0
20878,100,5800,1,2,1,57975,2.0
20879,100,5800,1,2,1,32146,2.0
20880,100,5850,0,2,1,42,2.5
20881,100,5850,0,2,1,67,3.5
20882,100,5850,0,2,1,77,2.5
20883,100,5850,0,2,1,69,2.5
20884,100,5850,0,2,1,13,3.5
20885,100,5850,0,2,1,28430,3.5
20886,100,5850,0,2,1,44015,3.5
20887,100,5850,0,2,1,42699,4.5
20888,100,5850,0,2,1,57975,2.5
20889,100,5850,0,2,1,32146,3.5
20890,100,5850,1,2,1,42,2.5
20891,100,5850,1,2,1,67,2.5
20892,100,5850,1,2,1,77,2.5
20893,100,5850,1,2,1,69,2.5
20894,100,5850,1,2,1,13,1.5
20895,100,5850,1,2,1,28430,2.5
20896,100,5850,1,2,1,44015,2.5
20897,100,5850,1,2,1,42699,2.5
20898,100,5850,1,2,1,57975,2.5
20899,100,5850,1,2,1,32146,2.5
20900,100,5900,0,2,1,42,3.0
20901,100,5900,0,2,1,67,3.0
20902,100,5900,0,2,1,77,3.0
20903,100,5900,0,2,1,69,3.0
20904,100,5900,0,2,1,13,3.0
20905,100,5900,0,2,1,28430,3.0
20906,100,5900,0,2,1,44015,4.0
20907,100,5900,0,2,1,42699,5.0
20908,100,5900,0,2,1,57975,2.0
20909,100,5900,0,2,1,32146,3.0
20910,100,5900,1,2,1,42,2.0
20911,100,5900,1,2,1,67,2.0
20912,100,5900,1,2,1,77,2.0
20913,100,5900,1,2,1,69,2.0
20914,100,5900,1,2,1,13,2.0
20915,100,5900,1,2,1,28430,2.0
20916,100,5900,1,2,1,44015,2.0
20917,100,5900,1,2,1,42699,2.0
20918,100,5900,1,2,1,57975,2.0
20919,100,5900,1,2,1,32146,2.0
20920,100,5950,0,2,1,42,3.5
20921,100,5950,0,2,1,67,2.5
20922,100,5950,0,2,1,77,2.5
20923,100,5950,0,2,1,69,2.5
20924,100,5950,0,2,1,13,3.5
20925,100,5950,0,2,1,28430,3.5
20926,100,5950,0,2,1,44015,3.5
20927,100,5950,0,2,1,42699,4.5
20928,100,5950,0,2,1,57975,2.5
20929,100,5950,0,2,1,32146,2.5
20930,100,5950,1,2,1,42,2.5
20931,100,5950,1,2,1,67,1.5
20932,100,5950,1,2,1,77,1.5
20933,100,5950,1,2,1,69,2.5
20934,100,5950,1,2,1,13,2.5
20935,100,5950,1,2,1,28430,1.5
20936,100,5950,1,2,1,44015,1.5
20937,100,5950,1,2,1,42699,1.5
20938,100,5950,1,2,1,57975,1.5
20939,100,5950,1,2,1,32146,1.5
20940,100,6000,0,2,1,42,3.0
20941,100,6000,0,2,1,67,3.0
20942,100,6000,0,2,1,77,3.0
20943,100,6000,0,2,1,69,3.0
20944,100,6000,0,2,1,13,4.0
20945,100,6000,0,2,1,28430,3.0
20946,100,6000,0,2,1,44015,4.0
20947,100,6000,0,2,1,42699,4.0
20948,100,6000,0,2,1,57975,4.0
20949,100,6000,0,2,1,32146,2.0
20950,100,6000,1,2,1,42,2.0
20951,100,6000,1,2,1,67,2.0
20952,100,6000,1,2,1,77,2.0
20953,100,6000,1,2,1,69,2.0
20954,100,6000,1,2,1,13,2.0
20955,100,6000,1,2,1,28430,2.0
