,m,n,beta,d,b_batch,seed,gap
11392,100,7100,0,8,1,77,1.0
11393,100,7100,0,8,1,69,2.0
11394,100,7100,0,8,1,13,1.0
11395,100,7100,0,8,1,28430,2.0
11396,100,7100,0,8,1,44015,1.0
11397,100,7100,0,8,1,42699,1.0
11398,100,7100,0,8,1,57975,2.0
11399,100,7100,0,8,1,32146,2.0
11400,100,7100,1,2,1,42,2.0
11401,100,7100,1,2,1,67,2.0
11402,100,7100,1,2,1,77,2.0
11403,100,7100,1,2,1,69,2.0
11404,100,7100,1,2,1,13,2.0
11405,100,7100,1,2,1,28430,2.0
11406,100,7100,1,2,1,44015,2.0
11407,100,7100,1,2,1,42699,2.0
11408,100,7100,1,2,1,57975,2.0
11409,100,7100,1,2,1,32146,1.0
11410,100,7100,1,4,1,42,1.0
11411,100,7100,1,4,1,67,1.0
11412,100,7100,1,4,1,77,1.0
11413,100,7100,1,4,1,69,1.0
11414,100,7100,1,4,1,13,1.0
11415,100,7100,1,4,1,28430,1.0
11416,100,7100,1,4,1,44015,1.0
11417,100,7100,1,4,1,42699,1.0
11418,100,7100,1,4,1,57975,1.0
11419,100,7100,1,4,1,32146,1.0
11420,100,7100,1,6,1,42,1.0
11421,100,7100,1,6,1,67,1.0
11422,100,7100,1,6,1,77,1.0
11423,100,7100,1,6,1,69,1.0
11424,100,7100,1,6,1,13,1.0
11425,100,7100,1,6,1,28430,1.0
11426,100,7100,1,6,1,44015,1.0
11427,100,7100,1,6,1,42699,1.0
11428,100,7100,1,6,1,57975,1.0
11429,100,7100,1,6,1,32146,1.0
11430,100,7100,1,8,1,42,1.0
11431,100,7100,1,8,1,67,1.0
11432,100,7100,1,8,1,77,1.0
11433,100,7100,1,8,1,69,1.0
11434,100,7100,1,8,1,13,1.0
11435,100,7100,1,8,1,28430,1.0
11436,100,7100,1,8,1,44015,1.0
11437,100,7100,1,8,1,42699,1.0
11438,100,7100,1,8,1,57975,1.0
11439,100,7100,1,8,1,32146,1.0
11440,100,7150,0,2,1,42,2.5
11441,100,7150,0,2,1,67,4.5
11442,100,7150,0,2,1,77,3.5
11443,100,7150,0,2,1,69,2.5
11444,100,7150,0,2,1,13,2.5
11445,100,7150,0,2,1,28430,4.5
11446,100,7150,0,2,1,44015,1.5
11447,100,7150,0,2,1,42699,3.5
11448,100,7150,0,2,1,57975,2.5
11449,100,7150,0,2,1,32146,3.5
11450,100,7150,0,4,1,42,2.5
11451,100,7150,0,4,1,67,2.5
11452,100,7150,0,4,1,77,1.5
11453,100,7150,0,4,1,69,1.5
11454,100,7150,0,4,1,13,1.5
11455,100,7150,0,4,1,28430,2.5
11456,100,7150,0,4,1,44015,1.5
11457,100,7150,0,4,1,42699,1.5
11458,100,7150,0,4,1,57975,1.5
11459,100,7150,0,4,1,32146,1.5
11460,100,7150,0,6,1,42,1.5
11461,100,7150,0,6,1,67,1.5
11462,100,7150,0,6,1,77,1.5
11463,100,7150,0,6,1,69,1.5
11464,100,7150,0,6,1,13,1.5
11465,100,7150,0,6,1,28430,1.5
11466,100,7150,0,6,1,44015,1.5
11467,100,7150,0,6,1,42699,1.5
11468,100,7150,0,6,1,57975,1.5
11469,100,7150,0,6,1,32146,1.5
11470,100,7150,0,8,1,42,1.5
11471,100,7150,0,8,1,67,1.5
11472,100,7150,0,8,1,77,1.5
11473,100,7150,0,8,1,69,1.5
11474,100,7150,0,8,1,13,1.5
11475,100,7150,0,8,1,28430,1.5
11476,100,7150,0,8,1,44015,1.5
11477,100,7150,0,8,1,42699,1.5
11478,100,7150,0,8,1,57975,1.5
11479,100,7150,0,8,1,32146,1.5
11480,100,7150,1,2,1,42,1.5
11481,100,7150,1,2,1,67,1.5
11482,100,7150,1,2,1,77,1.5
11483,100,7150,1,2,1,69,1.5
11484,100,7150,1,2,1,13,1.5
11485,100,7150,1,2,1,28430,1.5
11486,100,7150,1,2,1,44015,2.5
11487,100,7150,1,2,1,42699,1.5
11488,100,7150,1,2,1,57975,1.5
11489,100,7150,1,2,1,32146,1.5
11490,100,7150,1,4,1,42,1.5
11491,100,7150,1,4,1,67,1.5
11492,100,7150,1,4,1,77,1.5
11493,100,7150,1,4,1,69,1.5
11494,100,7150,1,4,1,13,1.5
11495,100,7150,1,4,1,28430,1.5
11496,100,7150,1,4,1,44015,1.5
11497,100,7150,1,4,1,42699,1.5
11498,100,7150,1,4,1,57975,0.5
11499,100,7150,1,4,1,32146,1.5
11500,100,7150,1,6,1,42,1.5
11501,100,7150,1,6,1,67,0.5
11502,100,7150,1,6,1,77,0.5
11503,100,7150,1,6,1,69,0.5
11504,100,7150,1,6,1,13,1.5
11505,100,7150,1,6,1,28430,0.5
11506,100,7150,1,6,1,44015,0.5
11507,100,7150,1,6,1,42699,0.5
11508,100,7150,1,6,1,57975,0.5
11509,100,7150,1,6,1,32146,0.5
11510,100,7150,1,8,1,42,0.5
11511,100,7150,1,8,1,67,1.5
11512,100,7150,1,8,1,77,0.5
11513,100,7150,1,8,1,69,1.5
11514,100,7150,1,8,1,13,1.5
11515,100,7150,1,8,1,28430,0.5
11516,100,7150,1,8,1,44015,0.5
11517,100,7150,1,8,1,42699,0.5
11518,100,7150,1,8,1,57975,0.5
11519,100,7150,1,8,1,32146,1.5
11520,100,7200,0,2,1,42,3.0
11521,100,7200,0,2,1,67,4.0
11522,100,7200,0,2,1,77,3.0
11523,100,7200,0,2,1,69,3.0
11524,100,7200,0,2,1,13,2.0
11525,100,7200,0,2,1,28430,4.0
11526,100,7200,0,2,1,44015,2.0
11527,100,7200,0,2,1,42699,3.0
11528,100,7200,0,2,1,57975,3.0
11529,100,7200,0,2,1,32146,3.0
11530,100,7200,0,4,1,42,2.0
11531,100,7200,0,4,1,67,2.0
11532,100,7200,0,4,1,77,2.0
11533,100,7200,0,4,1,69,2.0
11534,100,7200,0,4,1,13,1.0
11535,100,7200,0,4,1,28430,2.0
11536,100,7200,0,4,1,44015,2.0
11537,100,7200,0,4,1,42699,2.0
11538,100,7200,0,4,1,57975,2.0
11539,100,7200,0,4,1,32146,2.0
11540,100,7200,0,6,1,42,1.0
11541,100,7200,0,6,1,67,1.0
11542,100,7200,0,6,1,77,1.0
11543,100,7200,0,6,1,69,1.0
11544,100,7200,0,6,1,13,2.0
11545,100,7200,0,6,1,28430,1.0
11546,100,7200,0,6,1,44015,1.0
11547,100,7200,0,6,1,42699,1.0
11548,100,7200,0,6,1,57975,1.0
11549,100,7200,0,6,1,32146,2.0
11550,100,7200,0,8,1,42,1.0
11551,100,7200,0,8,1,67,1.0
11552,100,7200,0,8,1,77,1.0
11553,100,7200,0,8,1,69,1.0
11554,100,7200,0,8,1,13,1.0
11555,100,7200,0,8,1,28430,1.0
11556,100,7200,0,8,1,44015,1.0
11557,100,7200,0,8,1,42699,1.0
11558,100,7200,0,8,1,57975,2.0
11559,100,7200,0,8,1,32146,2.0
11560,100,7200,1,2,1,42,2.0
11561,100,7200,1,2,1,67,2.0
11562,100,7200,1,2,1,77,2.0
11563,100,7200,1,2,1,69,2.0
11564,100,7200,1,2,1,13,2.0
11565,100,7200,1,2,1,28430,2.0
11566,100,7200,1,2,1,44015,2.0
11567,100,7200,1,2,1,42699,2.0
11568,100,7200,1,2,1,57975,2.0
11569,100,7200,1,2,1,32146,3.0
11570,100,7200,1,4,1,42,1.0
11571,100,7200,1,4,1,67,1.0
11572,100,7200,1,4,1,77,1.0
11573,100,7200,1,4,1,69,1.0
11574,100,7200,1,4,1,13,1.0
11575,100,7200,1,4,1,28430,1.0
11576,100,7200,1,4,1,44015,1.0
11577,100,7200,1,4,1,42699,1.0
11578,100,7200,1,4,1,57975,1.0
11579,100,7200,1,4,1,32146,1.0
11580,100,7200,1,6,1,42,1.0
11581,100,7200,1,6,1,67,1.0
11582,100,7200,1,6,1,77,1.0
11583,100,7200,1,6,1,69,1.0
11584,100,7200,1,6,1,13,1.0
11585,100,7200,1,6,1,28430,1.0
11586,100,7200,1,6,1,44015,1.0
11587,100,7200,1,6,1,42699,1.0
11588,100,7200,1,6,1,57975,1.0
11589,100,7200,1,6,1,32146,1.0
11590,100,7200,1,8,1,42,1.0
11591,100,7200,1,8,1,67,1.0
11592,100,7200,1,8,1,77,1.0
11593,100,7200,1,8,1,69,1.0
11594,100,7200,1,8,1,13,1.0
11595,100,7200,1,8,1,28430,1.0
11596,100,7200,1,8,1,44015,1.0
11597,100,7200,1,8,1,42699,1.0
11598,100,7200,1,8,1,57975,1.0
11599,100,7200,1,8,1,32146,1.0
11600,100,7250,0,2,1,42,3.5
11601,100,7250,0,2,1,67,3.5
11602,100,7250,0,2,1,77,2.5
11603,100,7250,0,2,1,69,2.5
11604,100,7250,0,2,1,13,2.5
11605,100,7250,0,2,1,28430,4.5
11606,100,7250,0,2,1,44015,2.5
11607,100,7250,0,2,1,42699,3.5
11608,100,7250,0,2,1,57975,2.5
11609,100,7250,0,2,1,32146,2.5
11610,100,7250,0,4,1,42,1.5
11611,100,7250,0,4,1,67,1.5
11612,100,7250,0,4,1,77,1.5
11613,100,7250,0,4,1,69,1.5
11614,100,7250,0,4,1,13,1.5
11615,100,7250,0,4,1,28430,1.5
11616,100,7250,0,4,1,44015,1.5
11617,100,7250,0,4,1,42699,1.5
11618,100,7250,0,4,1,57975,2.5
11619,100,7250,0,4,1,32146,1.5
11620,100,7250,0,6,1,42,2.5
11621,100,7250,0,6,1,67,1.5
11622,100,7250,0,6,1,77,1.5
11623,100,7250,0,6,1,69,1.5
11624,100,7250,0,6,1,13,1.5
11625,100,7250,0,6,1,28430,1.5
11626,100,7250,0,6,1,44015,1.5
11627,100,7250,0,6,1,42699,1.5
11628,100,7250,0,6,1,57975,1.5
11629,100,7250,0,6,1,32146,1.5
11630,100,7250,0,8,1,42,1.5
11631,100,7250,0,8,1,67,1.5
11632,100,7250,0,8,1,77,1.5
11633,100,7250,0,8,1,69,1.5
11634,100,7250,0,8,1,13,1.5
11635,100,7250,0,8,1,28430,1.5
11636,100,7250,0,8,1,44015,1.5
11637,100,7250,0,8,1,42699,1.5
11638,100,7250,0,8,1,57975,1.5
11639,100,7250,0,8,1,32146,1.5
11640,100,7250,1,2,1,42,2.5
11641,100,7250,1,2,1,67,2.5
11642,100,7250,1,2,1,77,1.5
11643,100,7250,1,2,1,69,1.5
11644,100,7250,1,2,1,13,2.5
11645,100,7250,1,2,1,28430,1.5
11646,100,7250,1,2,1,44015,2.5
11647,100,7250,1,2,1,42699,2.5
11648,100,7250,1,2,1,57975,1.5
11649,100,7250,1,2,1,32146,2.5
11650,100,7250,1,4,1,42,1.5
11651,100,7250,1,4,1,67,1.5
11652,100,7250,1,4,1,77,1.5
11653,100,7250,1,4,1,69,1.5
11654,100,7250,1,4,1,13,1.5
11655,100,7250,1,4,1,28430,1.5
11656,100,7250,1,4,1,44015,1.5
11657,100,7250,1,4,1,42699,1.5
11658,100,7250,1,4,1,57975,1.5
11659,100,7250,1,4,1,32146,0.5
11660,100,7250,1,6,1,42,0.5
11661,100,7250,1,6,1,67,1.5
11662,100,7250,1,6,1,77,1.5
11663,100,7250,1,6,1,69,1.5
11664,100,7250,1,6,1,13,0.5
11665,100,7250,1,6,1,28430,1.5
11666,100,7250,1,6,1,44015,1.5
11667,100,7250,1,6,1,42699,0.5
11668,100,7250,1,6,1,57975,0.5
11669,100,7250,1,6,1,32146,1.5
11670,100,7250,1,8,1,42,0.5
11671,100,7250,1,8,1,67,0.5
11672,100,7250,1,8,1,77,0.5
11673,100,7250,1,8,1,69,0.5
11674,100,7250,1,8,1,13,1.5
11675,100,7250,1,8,1,28430,0.5
11676,100,7250,1,8,1,44015,0.5
11677,100,7250,1,8,1,42699,0.5
11678,100,7250,1,8,1,57975,0.5
11679,100,7250,1,8,1,32146,0.5
11680,100,7300,0,2,1,42,3.0
11681,100,7300,0,2,1,67,4.0
11682,100,7300,0,2,1,77,3.0
11683,100,7300,0,2,1,69,4.0
11684,100,7300,0,2,1,13,3.0
11685,100,7300,0,2,1,28430,4.0
11686,100,7300,0,2,1,44015,3.0
11687,100,7300,0,2,1,42699,4.0
11688,100,7300,0,2,1,57975,3.0
11689,100,7300,0,2,1,32146,2.0
11690,100,7300,0,4,1,42,2.0
11691,100,7300,0,4,1,67,1.0
11692,100,7300,0,4,1,77,2.0
11693,100,7300,0,4,1,69,2.0
11694,100,7300,0,4,1,13,2.0
11695,100,7300,0,4,1,28430,2.0
11696,100,7300,0,4,1,44015,2.0
11697,100,7300,0,4,1,42699,2.0
11698,100,7300,0,4,1,57975,2.0
11699,100,7300,0,4,1,32146,2.0
11700,100,7300,0,6,1,42,2.0
11701,100,7300,0,6,1,67,2.0
11702,100,7300,0,6,1,77,1.0
11703,100,7300,0,6,1,69,1.0
11704,100,7300,0,6,1,13,2.0
11705,100,7300,0,6,1,28430,2.0
11706,100,7300,0,6,1,44015,1.0
11707,100,7300,0,6,1,42699,2.0
11708,100,7300,0,6,1,57975,1.0
11709,100,7300,0,6,1,32146,2.0
11710,100,7300,0,8,1,42,1.0
11711,100,7300,0,8,1,67,2.0
11712,100,7300,0,8,1,77,1.0
11713,100,7300,0,8,1,69,1.0
11714,100,7300,0,8,1,13,1.0
11715,100,7300,0,8,1,28430,2.0
11716,100,7300,0,8,1,44015,2.0
11717,100,7300,0,8,1,42699,1.0
11718,100,7300,0,8,1,57975,2.0
11719,100,7300,0,8,1,32146,2.0
11720,100,7300,1,2,1,42,3.0
11721,100,7300,1,2,1,67,2.0
11722,100,7300,1,2,1,77,2.0
11723,100,7300,1,2,1,69,2.0
11724,100,7300,1,2,1,13,2.0
11725,100,7300,1,2,1,28430,2.0
11726,100,7300,1,2,1,44015,3.0
11727,100,7300,1,2,1,42699,2.0
11728,100,7300,1,2,1,57975,2.0
11729,100,7300,1,2,1,32146,3.0
11730,100,7300,1,4,1,42,1.0
11731,100,7300,1,4,1,67,2.0
11732,100,7300,1,4,1,77,1.0
11733,100,7300,1,4,1,69,1.0
11734,100,7300,1,4,1,13,1.0
11735,100,7300,1,4,1,28430,1.0
11736,100,7300,1,4,1,44015,1.0
11737,100,7300,1,4,1,42699,1.0
11738,100,7300,1,4,1,57975,1.0
11739,100,7300,1,4,1,32146,1.0
11740,100,7300,1,6,1,42,1.0
11741,100,7300,1,6,1,67,1.0
11742,100,7300,1,6,1,77,1.0
11743,100,7300,1,6,1,69,1.0
11744,100,7300,1,6,1,13,1.0
11745,100,7300,1,6,1,28430,1.0
11746,100,7300,1,6,1,44015,1.0
11747,100,7300,1,6,1,42699,1.0
11748,100,7300,1,6,1,57975,1.0
11749,100,7300,1,6,1,32146,1.0
11750,100,7300,1,8,1,42,1.0
11751,100,7300,1,8,1,67,1.0
11752,100,7300,1,8,1,77,1.0
11753,100,7300,1,8,1,69,1.0
11754,100,7300,1,8,1,13,1.0
11755,100,7300,1,8,1,28430,1.0
11756,100,7300,1,8,1,44015,1.0
11757,100,7300,1,8,1,42699,1.0
11758,100,7300,1,8,1,57975,1.0
11759,100,7300,1,8,1,32146,1.0
11760,100,7350,0,2,1,42,3.5
11761,100,7350,0,2,1,67,3.5
11762,100,7350,0,2,1,77,3.5
11763,100,7350,0,2,1,69,3.5
11764,100,7350,0,2,1,13,2.5
11765,100,7350,0,2,1,28430,3.5
11766,100,7350,0,2,1,44015,4.5
11767,100,7350,0,2,1,42699,3.5
11768,100,7350,0,2,1,57975,2.5
11769,100,7350,0,2,1,32146,1.5
11770,100,7350,0,4,1,42,1.5
11771,100,7350,0,4,1,67,1.5
11772,100,7350,0,4,1,77,1.5
11773,100,7350,0,4,1,69,1.5
11774,100,7350,0,4,1,13,1.5
11775,100,7350,0,4,1,28430,1.5
11776,100,7350,0,4,1,44015,1.5
11777,100,7350,0,4,1,42699,1.5
11778,100,7350,0,4,1,57975,1.5
11779,100,7350,0,4,1,32146,1.5
11780,100,7350,0,6,1,42,1.5
11781,100,7350,0,6,1,67,1.5
11782,100,7350,0,6,1,77,1.5
11783,100,7350,0,6,1,69,1.5
11784,100,7350,0,6,1,13,1.5
11785,100,7350,0,6,1,28430,1.5
11786,100,7350,0,6,1,44015,1.5
11787,100,7350,0,6,1,42699,1.5
11788,100,7350,0,6,1,57975,1.5
11789,100,7350,0,6,1,32146,1.5
11790,100,7350,0,8,1,42,1.5
11791,100,7350,0,8,1,67,1.5
11792,100,7350,0,8,1,77,1.5
11793,100,7350,0,8,1,69,1.5
11794,100,7350,0,8,1,13,1.5
11795,100,7350,0,8,1,28430,1.5
11796,100,7350,0,8,1,44015,1.5
11797,100,7350,0,8,1,42699,1.5
11798,100,7350,0,8,1,57975,1.5
11799,100,7350,0,8,1,32146,1.5
11800,100,7350,1,2,1,42,2.5
11801,100,7350,1,2,1,67,1.5
11802,100,7350,1,2,1,77,1.5
11803,100,7350,1,2,1,69,2.5
11804,100,7350,1,2,1,13,1.5
11805,100,7350,1,2,1,28430,1.5
11806,100,7350,1,2,1,44015,2.5
11807,100,7350,1,2,1,42699,1.5
11808,100,7350,1,2,1,57975,1.5
11809,100,7350,1,2,1,32146,2.5
11810,100,7350,1,4,1,42,1.5
11811,100,7350,1,4,1,67,1.5
11812,100,7350,1,4,1,77,1.5
11813,100,7350,1,4,1,69,1.5
11814,100,7350,1,4,1,13,1.5
11815,100,7350,1,4,1,28430,1.5
11816,100,7350,1,4,1,44015,1.5
11817,100,7350,1,4,1,42699,1.5
11818,100,7350,1,4,1,57975,1.5
11819,100,7350,1,4,1,32146,1.5
11820,100,7350,1,6,1,42,0.5
11821,100,7350,1,6,1,67,1.5
11822,100,7350,1,6,1,77,0.5
11823,100,7350,1,6,1,69,0.5
11824,100,7350,1,6,1,13,1.5
11825,100,7350,1,6,1,28430,1.5
11826,100,7350,1,6,1,44015,0.5
11827,100,7350,1,6,1,42699,1.5
11828,100,7350,1,6,1,57975,1.5
11829,100,7350,1,6,1,32146,1.5
11830,100,7350,1,8,1,42,0.5
11831,100,7350,1,8,1,67,0.5
11832,100,7350,1,8,1,77,0.5
11833,100,7350,1,8,1,69,1.5
11834,100,7350,1,8,1,13,0.5
11835,100,7350,1,8,1,28430,0.5
11836,100,7350,1,8,1,44015,1.5
11837,100,7350,1,8,1,42699,1.5
11838,100,7350,1,8,1,57975,0.5
11839,100,7350,1,8,1,32146,0.5
11840,100,7400,0,2,1,42,3.0
11841,100,7400,0,2,1,67,3.0
11842,100,7400,0,2,1,77,5.0
11843,100,7400,0,2,1,69,4.0
11844,100,7400,0,2,1,13,3.0
11845,100,7400,0,2,1,28430,4.0
11846,100,7400,0,2,1,44015,5.0
11847,100,7400,0,2,1,42699,5.0
11848,100,7400,0,2,1,57975,3.0
11849,100,7400,0,2,1,32146,2.0
11850,100,7400,0,4,1,42,2.0
11851,100,7400,0,4,1,67,2.0
11852,100,7400,0,4,1,77,2.0
11853,100,7400,0,4,1,69,2.0
11854,100,7400,0,4,1,13,2.0
11855,100,7400,0,4,1,28430,4.0
11856,100,7400,0,4,1,44015,2.0
11857,100,7400,0,4,1,42699,2.0
11858,100,7400,0,4,1,57975,2.0
11859,100,7400,0,4,1,32146,2.0
11860,100,7400,0,6,1,42,1.0
11861,100,7400,0,6,1,67,1.0
11862,100,7400,0,6,1,77,1.0
11863,100,7400,0,6,1,69,2.0
11864,100,7400,0,6,1,13,1.0
11865,100,7400,0,6,1,28430,1.0
11866,100,7400,0,6,1,44015,1.0
11867,100,7400,0,6,1,42699,1.0
11868,100,7400,0,6,1,57975,1.0
11869,100,7400,0,6,1,32146,2.0
11870,100,7400,0,8,1,42,1.0
11871,100,7400,0,8,1,67,2.0
11872,100,7400,0,8,1,77,1.0
11873,100,7400,0,8,1,69,1.0
11874,100,7400,0,8,1,13,1.0
11875,100,7400,0,8,1,28430,1.0
11876,100,7400,0,8,1,44015,1.0
11877,100,7400,0,8,1,42699,1.0
11878,100,7400,0,8,1,57975,2.0
11879,100,7400,0,8,1,32146,2.0
11880,100,7400,1,2,1,42,2.0
11881,100,7400,1,2,1,67,2.0
11882,100,7400,1,2,1,77,2.0
11883,100,7400,1,2,1,69,2.0
11884,100,7400,1,2,1,13,2.0
11885,100,7400,1,2,1,28430,2.0
11886,100,7400,1,2,1,44015,2.0
11887,100,7400,1,2,1,42699,2.0
11888,100,7400,1,2,1,57975,1.0
11889,100,7400,1,2,1,32146,2.0
11890,100,7400,1,4,1,42,1.0
11891,100,7400,1,4,1,67,1.0
11892,100,7400,1,4,1,77,1.0
11893,100,7400,1,4,1,69,1.0
11894,100,7400,1,4,1,13,1.0
11895,100,7400,1,4,1,28430,1.0
11896,100,7400,1,4,1,44015,1.0
11897,100,7400,1,4,1,42699,1.0
11898,100,7400,1,4,1,57975,1.0
11899,100,7400,1,4,1,32146,1.0
11900,100,7400,1,6,1,42,1.0
11901,100,7400,1,6,1,67,1.0
11902,100,7400,1,6,1,77,1.0
11903,100,7400,1,6,1,69,1.0
11904,100,7400,1,6,1,13,1.0
11905,100,7400,1,6,1,28430,1.0
11906,100,7400,1,6,1,44015,1.0
11907,100,7400,1,6,1,42699,1.0
11908,100,7400,1,6,1,57975,1.0
11909,100,7400,1,6,1,32146,1.0
11910,100,7400,1,8,1,42,1.0
11911,100,7400,1,8,1,67,1.0
11912,100,7400,1,8,1,77,1.0
11913,100,7400,1,8,1,69,1.0
11914,100,7400,1,8,1,13,1.0
11915,100,7400,1,8,1,28430,1.0
11916,100,7400,1,8,1,44015,1.0
11917,100,7400,1,8,1,42699,1.0
11918,100,7400,1,8,1,57975,1.0
11919,100,7400,1,8,1,32146,1.0
11920,100,7450,0,2,1,42,3.5
11921,100,7450,0,2,1,67,3.5
11922,100,7450,0,2,1,77,5.5
11923,100,7450,0,2,1,69,3.5
11924,100,7450,0,2,1,13,2.5
11925,100,7450,0,2,1,28430,3.5
11926,100,7450,0,2,1,44015,4.5
11927,100,7450,0,2,1,42699,4.5
11928,100,7450,0,2,1,57975,2.5
11929,100,7450,0,2,1,32146,1.5
11930,100,7450,0,4,1,42,1.5
11931,100,7450,0,4,1,67,1.5
11932,100,7450,0,4,1,77,1.5
11933,100,7450,0,4,1,69,1.5
11934,100,7450,0,4,1,13,1.5
11935,100,7450,0,4,1,28430,3.5
11936,100,7450,0,4,1,44015,1.5
11937,100,7450,0,4,1,42699,1.5
11938,100,7450,0,4,1,57975,1.5
11939,100,7450,0,4,1,32146,1.5
11940,100,7450,0,6,1,42,1.5
11941,100,7450,0,6,1,67,1.5
11942,100,7450,0,6,1,77,1.5
11943,100,7450,0,6,1,69,1.5
11944,100,7450,0,6,1,13,1.5
11945,100,7450,0,6,1,28430,1.5
11946,100,7450,0,6,1,44015,1.5
11947,100,7450,0,6,1,42699,1.5
11948,100,7450,0,6,1,57975,1.5
11949,100,7450,0,6,1,32146,1.5
11950,100,7450,0,8,1,42,1.5
11951,100,7450,0,8,1,67,1.5
11952,100,7450,0,8,1,77,1.5
11953,100,7450,0,8,1,69,1.5
11954,100,7450,0,8,1,13,1.5
11955,100,7450,0,8,1,28430,1.5
11956,100,7450,0,8,1,44015,1.5
11957,100,7450,0,8,1,42699,1.5
11958,100,7450,0,8,1,57975,1.5
11959,100,7450,0,8,1,32146,1.5
11960,100,7450,1,2,1,42,1.5
11961,100,7450,1,2,1,67,1.5
11962,100,7450,1,2,1,77,1.5
11963,100,7450,1,2,1,69,1.5
11964,100,7450,1,2,1,13,1.5
11965,100,7450,1,2,1,28430,2.5
11966,100,7450,1,2,1,44015,2.5
11967,100,7450,1,2,1,42699,1.5
11968,100,7450,1,2,1,57975,1.5
11969,100,7450,1,2,1,32146,2.5
11970,100,7450,1,4,1,42,1.5
11971,100,7450,1,4,1,67,0.5
11972,100,7450,1,4,1,77,1.5
11973,100,7450,1,4,1,69,1.5
11974,100,7450,1,4,1,13,1.5
11975,100,7450,1,4,1,28430,1.5
11976,100,7450,1,4,1,44015,1.5
11977,100,7450,1,4,1,42699,1.5
11978,100,7450,1,4,1,57975,1.5
11979,100,7450,1,4,1,32146,0.5
11980,100,7450,1,6,1,42,1.5
11981,100,7450,1,6,1,67,0.5
11982,100,7450,1,6,1,77,1.5
11983,100,7450,1,6,1,69,1.5
11984,100,7450,1,6,1,13,1.5
11985,100,7450,1,6,1,28430,1.5
11986,100,7450,1,6,1,44015,0.5
11987,100,7450,1,6,1,42699,0.5
11988,100,7450,1,6,1,57975,1.5
11989,100,7450,1,6,1,32146,0.5
11990,100,7450,1,8,1,42,0.5
11991,100,7450,1,8,1,67,0.5
11992,100,7450,1,8,1,77,0.5
11993,100,7450,1,8,1,69,0.5
11994,100,7450,1,8,1,13,0.5
11995,100,7450,1,8,1,28430,0.5
11996,100,7450,1,8,1,44015,0.5
11997,100,7450,1,8,1,42699,0.5
11998,100,7450,1,8,1,57975,0.5
11999,100,7450,1,8,1,32146,0.5
12000,100,7500,0,2,1,42,3.0
12001,100,7500,0,2,1,67,3.0
12002,100,7500,0,2,1,77,6.0
12003,100,7500,0,2,1,69,3.0
12004,100,7500,0,2,1,13,3.0
12005,100,7500,0,2,1,28430,4.0
12006,100,7500,0,2,1,44015,4.0
12007,100,7500,0,2,1,42699,4.0
12008,100,7500,0,2,1,57975,2.0
12009,100,7500,0,2,1,32146,2.0
12010,100,7500,0,4,1,42,2.0
12011,100,7500,0,4,1,67,2.0
12012,100,7500,0,4,1,77,2.0
12013,100,7500,0,4,1,69,2.0
12014,100,7500,0,4,1,13,3.0
12015,100,7500,0,4,1,28430,3.0
12016,100,7500,0,4,1,44015,2.0
12017,100,7500,0,4,1,42699,2.0
12018,100,7500,0,4,1,57975,2.0
12019,100,7500,0,4,1,32146,2.0
12020,100,7500,0,6,1,42,1.0
12021,100,7500,0,6,1,67,1.0
12022,100,7500,0,6,1,77,2.0
12023,100,7500,0,6,1,69,1.0
12024,100,7500,0,6,1,13,1.0
12025,100,7500,0,6,1,28430,2.0
12026,100,7500,0,6,1,44015,2.0
12027,100,7500,0,6,1,42699,1.0
12028,100,7500,0,6,1,57975,1.0
12029,100,7500,0,6,1,32146,2.0
12030,100,7500,0,8,1,42,1.0
12031,100,7500,0,8,1,67,2.0
12032,100,7500,0,8,1,77,1.0
12033,100,7500,0,8,1,69,1.0
12034,100,7500,0,8,1,13,1.0
12035,100,7500,0,8,1,28430,2.0
12036,100,7500,0,8,1,44015,1.0
12037,100,7500,0,8,1,42699,1.0
12038,100,7500,0,8,1,57975,2.0
12039,100,7500,0,8,1,32146,2.0
12040,100,7500,1,2,1,42,2.0
12041,100,7500,1,2,1,67,2.0
12042,100,7500,1,2,1,77,2.0
12043,100,7500,1,2,1,69,1.0
12044,100,7500,1,2,1,13,2.0
12045,100,7500,1,2,1,28430,3.0
12046,100,7500,1,2,1,44015,2.0
12047,100,7500,1,2,1,42699,2.0
12048,100,7500,1,2,1,57975,2.0
12049,100,7500,1,2,1,32146,2.0
12050,100,7500,1,4,1,42,1.0
12051,100,7500,1,4,1,67,1.0
12052,100,7500,1,4,1,77,1.0
12053,100,7500,1,4,1,69,2.0
12054,100,7500,1,4,1,13,1.0
12055,100,7500,1,4,1,28430,1.0
12056,100,7500,1,4,1,44015,1.0
12057,100,7500,1,4,1,42699,1.0
12058,100,7500,1,4,1,57975,1.0
12059,100,7500,1,4,1,32146,2.0
12060,100,7500,1,6,1,42,1.0
12061,100,7500,1,6,1,67,1.0
12062,100,7500,1,6,1,77,1.0
12063,100,7500,1,6,1,69,1.0
12064,100,7500,1,6,1,13,1.0
12065,100,7500,1,6,1,28430,1.0
12066,100,7500,1,6,1,44015,1.0
12067,100,7500,1,6,1,42699,1.0
12068,100,7500,1,6,1,57975,1.0
12069,100,7500,1,6,1,32146,1.0
12070,100,7500,1,8,1,42,1.0
12071,100,7500,1,8,1,67,1.0
12072,100,7500,1,8,1,77,1.0
